/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908854841974.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908854874116.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590885490991.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908854942117.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908854973947.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908855010163.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908855042145.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590885507811.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908855110291.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908855142421.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908855178187.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908855210166.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590885524619.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908855278188.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908855310261.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908855346003.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908855378282.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908855410248.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908855446295.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908855478151.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590885551442.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908855548189.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908855578268.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908855613956.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590885564615.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908855682074.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908855714295.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590885574619.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908855782155.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908855822119.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908855858212.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908855890206.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908855922105.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908855958112.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590885599076.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908856026055.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908856058313.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908856090647.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908856126267.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908856158067.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908856194573.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908856226016.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908856258549.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590885629404.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_17059088563265.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908856358543.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_17059088563943.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908856426325.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908856462223.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908856494379.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590885652642.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908856562474.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908856594394.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908856630247.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908856662165.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908856694428.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908856730101.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590885676232.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908856798074.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908856830451.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590885686224.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908856898258.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908856930415.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908856962585.jpg,-0.55
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590885699839.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908857030433.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908857066416.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908857098405.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908857130431.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908857168019.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908857199849.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908857235759.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908857267969.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908857299392.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908857336234.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908857367258.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908857403987.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908857435257.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908857467462.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908857503239.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908857536127.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590885757116.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908857603081.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908857635741.jpg,-0.31
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908857671581.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908857703697.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908857735681.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908857771449.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908857803285.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590885783934.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908857871053.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908857903331.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_17059088579396.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908857971559.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858007757.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858039979.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858071152.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858107797.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858139479.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858175312.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858207885.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858239335.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858275591.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858307296.jpg,-0.04
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858343496.jpg,-0.45
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858375578.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858407846.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590885844319.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858475369.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858512042.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858543325.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858575762.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858611262.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858643399.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858675919.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858719903.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858751829.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858787617.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858819636.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858851515.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858887701.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858919565.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858955668.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908858987639.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908859019583.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908859055979.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908859088329.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908859123457.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908859156735.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908859187627.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908859223757.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908859256572.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908859291674.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590885933176.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908859363902.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590885940031.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908859432157.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590885946409.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908859500161.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590885953192.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908859568074.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908859599963.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908859632324.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908859668403.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590885970002.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908859736421.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908859768617.jpg,-0.99
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908859800154.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908859836109.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908859867903.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590885990406.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908859936791.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908859968666.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908860003875.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590886003671.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908860072147.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908860103902.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908860136527.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908860171811.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908860203969.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908860236044.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908860272209.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908860304505.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590886033967.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908860371433.jpg,-0.55
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908860404081.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908860439545.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908860508276.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908860539853.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908860572512.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908860608979.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908860640604.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908860676387.jpg,-1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590886070867.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908860739642.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908860776459.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908860824828.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908860852108.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590886088343.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908860918619.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590886095173.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908860984154.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908861016471.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908861051716.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908861083937.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590886112007.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908861152095.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908861183808.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908861219873.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908861252299.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908861288131.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590886132013.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908861351933.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908861388549.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908861419831.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908861456286.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908861488084.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908861520829.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908861556493.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908861587838.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908861623763.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908861656206.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908861688635.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908861724287.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908861756155.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908861788656.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908861823875.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590886185629.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908861892181.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908861923785.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908861955929.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908861992123.jpg,0.1
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908862024197.jpg,1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908862060454.jpg,1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908862092155.jpg,1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908862124162.jpg,1.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908862160212.jpg,0.5
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908862191893.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908862228602.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908862292125.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_1705908862328168.jpg,0.0
/home/pi/Robot_Car/Self Driving/DataCollected/IMG0/Image_170590886236007.jpg,0.0
